,PLEASANTNESS,EDIBLE ,BAKERY ,SWEET ,FRUIT ,FISH,GARLIC ,SPICES ,COLD,SOUR ,BURNT ,ACID ,WARM ,MUSKY ,SWEATY ,AMMONIA/URINOUS,DECAYED,WOOD ,GRASS ,FLOWER ,CHEMICAL
6920,31.736363636363635,5.581818181818181,4.254545454545455,7.690909090909091,1.0727272727272728,0.7454545454545454,1.4000000000000001,2.7090909090909094,0.7000000000000001,3.0272727272727273,2.3181818181818183,1.9090909090909092,3.1636363636363636,5.454545454545454,1.4909090909090907,1.509090909090909,0.6818181818181818,3.4454545454545453,1.0545454545454545,0.9454545454545455,4.618181818181818
61229,68.76363636363637,19.290909090909093,19.845454545454547,32.800000000000004,4.3,0.01818181818181818,0.48181818181818176,5.1454545454545455,1.6545454545454543,1.0363636363636364,3.0,0.15454545454545454,12.1,2.6363636363636362,0.01818181818181818,0.01818181818181818,0.6181818181818182,2.7090909090909094,0.9272727272727272,3.5454545454545454,2.8000000000000003
13436,24.92727272727273,6.545454545454546,1.781818181818182,0.7272727272727273,0.38181818181818183,4.3545454545454545,7.318181818181818,7.845454545454546,0.16363636363636364,7.472727272727273,7.327272727272726,4.6818181818181825,4.536363636363636,7.709090909090908,4.218181818181818,6.445454545454546,6.618181818181817,1.281818181818182,0.9454545454545455,0.13636363636363638,7.136363636363637
6943,29.48181818181818,0.18181818181818182,0.06363636363636364,3.245454545454545,0.3727272727272727,1.281818181818182,1.1181818181818182,5.890909090909091,4.545454545454546,3.827272727272727,6.545454545454546,8.427272727272728,1.481818181818182,3.827272727272727,1.6818181818181819,4.3545454545454545,1.3727272727272726,2.3181818181818183,0.7818181818181817,2.172727272727273,22.90909090909091
170833,39.49090909090909,3.5727272727272728,1.2636363636363637,6.109090909090909,0.9545454545454546,0.20909090909090908,0.8090909090909091,4.9,5.50909090909091,4.554545454545455,2.181818181818182,5.690909090909091,4.1090909090909085,2.5727272727272728,0.9818181818181818,3.0272727272727273,0.5272727272727272,1.5,2.009090909090909,2.536363636363636,13.718181818181819
6989,39.04545454545455,2.6545454545454548,1.2181818181818183,2.209090909090909,0.24545454545454545,0.00909090909090909,1.0272727272727271,10.581818181818182,1.7363636363636363,3.9363636363636365,2.9272727272727272,3.381818181818182,6.209090909090909,5.3090909090909095,1.0363636363636364,2.2636363636363637,1.3818181818181818,6.681818181818182,2.518181818181818,1.609090909090909,12.409090909090908
6997,30.272727272727273,3.109090909090909,0.890909090909091,3.809090909090909,0.9363636363636364,0.7636363636363637,0.5545454545454546,3.372727272727273,5.472727272727273,3.7363636363636363,8.136363636363637,8.381818181818183,4.590909090909091,8.636363636363637,0.9272727272727272,7.218181818181818,1.3181818181818181,3.272727272727273,0.8,2.536363636363636,27.77272727272727
6998,31.6,2.590909090909091,1.2272727272727273,2.690909090909091,1.6818181818181819,0.5181818181818182,1.6545454545454543,2.3909090909090907,5.190909090909091,4.6818181818181825,10.045454545454545,8.327272727272728,4.581818181818182,3.8454545454545457,1.9909090909090907,6.1909090909090905,1.981818181818182,3.2363636363636363,0.8454545454545455,1.3545454545454547,21.490909090909092
460,34.48181818181818,3.5545454545454547,2.3954545454545455,5.422727272727273,1.1818181818181819,1.1454545454545455,2.086363636363636,5.6000000000000005,3.1318181818181823,4.072727272727273,5.740909090909091,4.654545454545454,3.5545454545454547,6.009090909090909,2.0,2.3227272727272728,3.295454545454545,1.8454545454545457,1.8772727272727274,2.9136363636363636,11.136363636363637
7047,24.01818181818182,1.8636363636363635,0.5,5.618181818181818,2.181818181818182,1.2272727272727273,3.5545454545454547,4.709090909090909,1.6181818181818182,4.054545454545455,7.045454545454545,7.109090909090909,4.627272727272727,8.063636363636363,2.1636363636363636,3.581818181818182,4.581818181818182,3.0,1.4181818181818182,1.2909090909090908,20.245454545454542
7059,42.39090909090909,1.9363636363636365,1.5727272727272728,10.081818181818182,2.9454545454545453,0.0,0.8272727272727272,3.390909090909091,2.9818181818181815,4.554545454545455,2.590909090909091,5.50909090909091,3.327272727272727,6.7,2.0454545454545454,4.663636363636363,0.48181818181818176,1.6454545454545455,0.38181818181818183,7.536363636363637,15.663636363636362
323,64.37272727272727,9.218181818181819,6.79090909090909,24.87272727272727,4.2727272727272725,0.01818181818181818,0.6454545454545454,7.672727272727273,1.9909090909090907,4.818181818181818,2.827272727272727,1.7727272727272727,9.018181818181818,2.2272727272727275,1.0999999999999999,2.5818181818181816,0.42727272727272725,1.5636363636363635,1.0818181818181818,9.327272727272726,11.0
7092,45.13636363636363,4.8090909090909095,0.5636363636363636,13.50909090909091,1.3363636363636364,0.00909090909090909,1.1181818181818182,5.709090909090909,3.809090909090909,3.3000000000000003,2.745454545454545,2.9454545454545453,5.463636363636364,8.336363636363636,2.5,4.218181818181818,3.390909090909091,4.427272727272728,4.072727272727273,4.890909090909091,14.499999999999998
7095,33.86363636363636,2.909090909090909,2.0636363636363635,4.8,0.48181818181818176,0.36363636363636365,2.209090909090909,6.636363636363636,4.5181818181818185,5.554545454545455,5.6454545454545455,9.472727272727273,2.409090909090909,4.236363636363636,1.5363636363636364,4.290909090909091,1.309090909090909,3.909090909090909,0.8727272727272728,3.4090909090909087,19.0
13561,30.363636363636363,2.7909090909090906,1.8818181818181818,7.118181818181818,3.6363636363636362,0.36363636363636365,0.8727272727272728,1.4909090909090907,2.5818181818181816,5.181818181818182,1.5909090909090908,2.918181818181818,2.4,2.1272727272727274,0.9272727272727272,2.5454545454545454,1.790909090909091,0.48181818181818176,0.17272727272727273,4.154545454545454,4.209090909090909
5281167,52.25454545454545,6.581818181818182,1.0363636363636364,5.472727272727273,4.254545454545455,1.1181818181818182,0.9545454545454546,1.9909090909090907,3.3636363636363638,2.9818181818181815,2.2363636363636363,0.3909090909090909,2.0,2.3363636363636364,1.4363636363636363,1.927272727272727,1.2090909090909092,2.327272727272727,15.709090909090909,7.472727272727273,2.6090909090909093
7119,56.89090909090909,5.0181818181818185,2.9272727272727272,21.87272727272727,8.345454545454544,0.07272727272727272,0.08181818181818182,4.2,2.6,1.5818181818181818,0.27272727272727276,4.318181818181818,9.172727272727272,2.672727272727273,0.32727272727272727,5.118181818181818,1.0272727272727271,1.0636363636363637,1.3909090909090909,12.054545454545455,21.354545454545455
7122,55.85454545454546,3.872727272727273,1.927272727272727,17.0,8.19090909090909,0.2363636363636364,0.4363636363636364,4.418181818181818,5.990909090909091,2.9000000000000004,1.9363636363636365,3.0818181818181816,6.545454545454546,1.6454545454545455,0.8454545454545455,4.2727272727272725,1.4090909090909092,0.6181818181818182,2.4181818181818184,10.218181818181819,15.9
7127,32.372727272727275,4.636363636363637,1.309090909090909,7.1,1.3727272727272726,1.0636363636363637,1.6636363636363636,4.945454545454545,1.9363636363636365,3.1363636363636362,1.2,1.0363636363636364,2.172727272727273,2.481818181818182,0.4363636363636364,0.5090909090909091,0.5454545454545455,2.7090909090909094,0.9363636363636364,2.5,3.0
637776,28.554545454545455,4.4363636363636365,4.045454545454545,7.709090909090908,2.309090909090909,0.9363636363636364,0.8363636363636363,2.4272727272727272,0.3090909090909091,2.7909090909090906,2.4727272727272727,1.1181818181818182,1.5727272727272728,2.5454545454545454,1.7636363636363637,0.7909090909090909,1.1090909090909091,2.2545454545454544,0.890909090909091,1.9727272727272729,2.3181818181818183
7136,46.03636363636364,10.00909090909091,3.5272727272727273,10.372727272727273,1.7636363636363637,0.42727272727272725,1.2636363636363637,12.00909090909091,0.8636363636363636,3.290909090909091,1.5454545454545454,3.3000000000000003,4.309090909090909,0.7090909090909091,0.5636363636363636,0.2818181818181818,0.5090909090909091,2.5272727272727273,2.081818181818182,3.5454545454545454,6.2727272727272725
7137,55.64545454545454,9.081818181818182,5.527272727272727,14.236363636363636,3.7363636363636363,0.1181818181818182,0.9090909090909091,10.963636363636365,4.018181818181818,1.4545454545454546,4.172727272727272,1.9454545454545453,4.8545454545454545,1.509090909090909,0.03636363636363636,0.990909090909091,0.9090909090909091,2.3636363636363638,0.9818181818181818,6.236363636363636,5.109090909090909
7144,30.48181818181818,4.459090909090909,0.95,2.931818181818182,1.2272727272727273,2.8454545454545457,2.25,3.2318181818181815,2.2545454545454544,2.640909090909091,7.686363636363637,3.3545454545454545,4.8500000000000005,5.545454545454546,1.1590909090909092,1.8181818181818181,1.4954545454545454,4.922727272727273,0.95,1.6318181818181818,8.086363636363636
7147,26.281818181818185,1.2181818181818183,0.9636363636363635,3.3000000000000003,2.0272727272727273,0.8090909090909091,0.8363636363636363,2.309090909090909,3.6272727272727274,1.7636363636363637,1.190909090909091,2.3909090909090907,1.1272727272727272,1.7272727272727273,0.3727272727272727,0.5090909090909091,0.5454545454545455,0.990909090909091,0.7272727272727273,0.8545454545454545,8.50909090909091
7150,22.98181818181818,2.745454545454545,1.9636363636363636,4.027272727272727,1.4181818181818182,0.20909090909090908,1.2363636363636363,1.7727272727272727,2.0727272727272728,2.409090909090909,1.3545454545454547,1.3363636363636364,2.4909090909090907,2.1545454545454543,0.6454545454545454,0.2545454545454546,1.8454545454545457,1.5454545454545454,1.1272727272727272,2.7,2.8636363636363638
7151,34.53636363636364,0.9272727272727272,1.5363636363636364,5.245454545454545,2.4181818181818184,1.0181818181818183,1.6363636363636365,2.9454545454545453,4.154545454545454,5.5636363636363635,6.0636363636363635,9.2,3.727272727272727,7.5,2.5272727272727273,5.872727272727272,3.1454545454545455,4.118181818181818,1.4363636363636363,1.709090909090909,16.145454545454545
7165,41.9,3.1363636363636362,0.7000000000000001,14.799999999999999,5.636363636363637,0.00909090909090909,0.38181818181818183,1.709090909090909,5.827272727272727,4.609090909090909,1.8454545454545457,4.709090909090909,2.7,3.5727272727272728,1.6545454545454543,2.0272727272727273,0.9818181818181818,1.609090909090909,0.8818181818181818,6.245454545454546,12.663636363636362
106441,28.236363636363638,2.7636363636363637,0.01818181818181818,1.7181818181818183,0.045454545454545456,0.34545454545454546,1.981818181818182,5.4,3.245454545454545,6.927272727272728,5.463636363636364,7.227272727272727,2.0272727272727273,7.763636363636365,2.327272727272727,3.909090909090909,5.3,10.154545454545454,9.036363636363637,4.609090909090909,12.118181818181819
556940,23.727272727272727,1.809090909090909,1.4181818181818182,0.7363636363636363,0.09090909090909091,4.045454545454545,7.109090909090909,3.918181818181818,1.927272727272727,6.463636363636363,20.89090909090909,4.409090909090909,6.1909090909090905,6.890909090909091,3.7454545454545456,2.1272727272727274,4.963636363636364,3.2363636363636363,1.7999999999999998,0.7090909090909091,12.081818181818182
7194,29.454545454545457,1.2909090909090908,0.14545454545454545,3.509090909090909,0.5090909090909091,0.0,0.27272727272727276,2.2818181818181817,2.290909090909091,1.3,0.3181818181818182,2.109090909090909,1.0636363636363637,2.0727272727272728,0.5909090909090909,1.481818181818182,0.2363636363636364,1.1090909090909091,0.4636363636363636,4.509090909090909,3.9454545454545458
638024,31.336363636363636,6.454545454545454,6.418181818181819,7.418181818181818,1.2090909090909092,0.7000000000000001,1.4909090909090907,4.072727272727273,0.9363636363636364,2.172727272727273,2.109090909090909,0.7181818181818181,3.963636363636364,2.0727272727272728,0.9545454545454546,0.5272727272727272,0.8363636363636363,1.3454545454545455,1.6818181818181819,2.2454545454545456,2.618181818181818
7288,31.3,1.281818181818182,0.9636363636363635,2.7090909090909094,0.6818181818181818,0.4909090909090909,0.8181818181818182,3.618181818181818,1.4636363636363636,4.054545454545455,1.890909090909091,4.2,2.2818181818181817,4.2272727272727275,0.6181818181818182,4.509090909090909,0.6272727272727273,1.7636363636363637,2.3181818181818183,2.481818181818182,11.481818181818182
7302,21.60909090909091,3.245454545454545,0.4636363636363636,2.118181818181818,1.3,1.6,2.827272727272727,4.172727272727272,0.3909090909090909,3.3090909090909086,2.4909090909090907,1.2454545454545454,2.745454545454545,6.918181818181818,5.2727272727272725,2.6363636363636362,4.336363636363636,1.9636363636363636,0.5181818181818182,0.9818181818181818,4.918181818181818
7335,28.581818181818182,3.4545454545454546,1.2,3.272727272727273,0.9272727272727272,4.027272727272727,4.0,3.9454545454545458,3.8636363636363633,9.727272727272727,2.5,4.918181818181818,2.018181818181818,4.236363636363636,1.781818181818182,2.6818181818181817,2.6636363636363636,3.172727272727273,2.7363636363636363,1.9,11.545454545454545
3314,61.84545454545455,11.272727272727273,8.209090909090909,16.545454545454547,3.7636363636363637,0.13636363636363638,0.8636363636363636,22.527272727272727,3.327272727272727,2.372727272727273,1.7999999999999998,1.2545454545454546,6.372727272727273,1.7636363636363637,0.5,1.5272727272727273,0.7090909090909091,1.2636363636363637,0.3090909090909091,5.49090909090909,5.954545454545455
853433,65.22727272727272,19.509090909090908,11.263636363636364,25.89090909090909,3.3090909090909086,0.19090909090909092,1.4090909090909092,17.18181818181818,2.9000000000000004,1.7636363636363637,4.2,1.190909090909091,7.954545454545454,2.6545454545454548,0.2181818181818182,0.9454545454545455,0.4363636363636364,2.1636363636363636,0.6363636363636364,6.781818181818182,7.245454545454545
7341,23.71818181818182,1.6545454545454543,0.6090909090909091,4.609090909090909,2.4,0.9181818181818182,1.6363636363636365,1.1545454545454545,1.0454545454545454,4.872727272727273,2.0454545454545454,2.3181818181818183,2.2272727272727275,6.527272727272727,4.963636363636364,0.8727272727272728,0.7909090909090909,2.809090909090909,0.4454545454545455,4.118181818181818,4.636363636363637
7360,21.78181818181818,1.9454545454545453,1.4909090909090907,3.681818181818182,0.18181818181818182,0.2636363636363636,1.5,1.4454545454545453,1.6545454545454543,2.463636363636364,1.2909090909090908,2.209090909090909,1.9636363636363636,2.3,2.1363636363636362,1.8818181818181818,0.8454545454545455,1.5272727272727273,1.3636363636363635,1.7181818181818183,4.536363636363636
7361,29.763636363636365,2.1636363636363636,0.9090909090909091,4.7272727272727275,1.5,1.7363636363636363,1.809090909090909,3.9,0.8090909090909091,6.7272727272727275,3.872727272727273,2.1,3.481818181818182,7.572727272727272,2.7818181818181817,2.518181818181818,3.4454545454545453,3.272727272727273,2.2454545454545456,1.1545454545454545,5.0
7409,27.500000000000004,0.3090909090909091,0.36363636363636365,4.445454545454545,2.090909090909091,0.00909090909090909,1.0636363636363637,0.9181818181818182,0.9727272727272727,2.1545454545454543,2.1636363636363636,3.536363636363636,2.4545454545454546,3.9909090909090907,2.409090909090909,0.4090909090909091,1.0727272727272728,2.309090909090909,3.5000000000000004,2.5454545454545454,6.890909090909091
7410,45.57272727272727,4.754545454545454,1.6545454545454543,12.718181818181817,3.9,0.41818181818181815,1.3545454545454547,2.5454545454545454,3.7636363636363637,3.609090909090909,3.581818181818182,6.627272727272728,4.072727272727273,4.827272727272727,0.6363636363636364,3.2818181818181817,1.0272727272727271,1.7272727272727273,2.6272727272727274,6.663636363636363,11.236363636363636
7463,40.48181818181818,3.563636363636364,0.3,4.2272727272727275,2.0636363636363635,0.08181818181818182,2.5272727272727273,10.836363636363638,7.000000000000001,5.3090909090909095,4.554545454545455,12.045454545454545,4.072727272727273,4.609090909090909,0.5909090909090909,7.718181818181819,1.0636363636363637,4.190909090909091,1.9545454545454546,2.881818181818182,26.490909090909092
