,CID,IsomericSMILES,AATSC0i,ATSC3c,NaaS,PEOE_VSA4,FCSP3,C1SP2,EState_VSA4,ATSC7d,NssS,SaaNH,nAHRing,JGI3,nCl,Xch-7dv,AATSC1v,RPCG,SMR_VSA6,SaaO,AATS1m,ATSC5se,JGI8,NdssC,JGI6,nBase,ATSC3m,nFaHRing,n8FHRing,IC2,n9FARing,NdsCH,n8FRing,JGI7,EState_VSA3,PEOE_VSA10,JGI4,C2SP1,ATSC2dv,PEOE_VSA2,n10FAHRing,PEOE_VSA3,ATSC6se,NssNH,n8FARing,SdsN,NdCH2,SsssN,JGI5,EState_VSA6,IC0,BalabanJ,NtN,SlogP_VSA11,PEOE_VSA9,n8FAHRing
396,177,CC=O,1.1194859055181212,-0.018407280734446346,0,0.0,0.5,1,6.286160523129555,0.0,0,0.0,0,0.0,0,0.0,-14.765314969446456,0.37254399366197816,0.0,0.0,64.14274366666665,0.0,0.0,0,0.0,0,-70.08968393877551,0,0,2.1280852788913944,0,1,0,0.0,0.0,6.286160523129555,0.0,0,-8.489795918367347,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.3787834934861753,1.6329931618554523,0,0.0,0.0,0
397,1068,CSC,1.6067739037348379,-0.003851785578078845,0,11.761884949391115,1.0,0,0.0,0.0,1,0.0,0,0.0,0,0.0,-6.8529184150043925,0.16666666666666669,12.511538367022808,0.0,105.348481,0.0,0.0,0,0.0,0,-180.6683853333333,0,0,1.224394445405986,0,0,0,0.0,0.0,0.0,0.0,0,0.36351165980795613,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,11.761884949391115,1.224394445405986,1.6329931618554523,0,0.0,0.0,0
398,7793,C[C@@H](CCC=C(C)C)CCO,1.195608821023703,-0.023403419457184823,0,0.0,0.8,0,12.841643245852019,-1.0676378772112383,0,0.0,0,0.05555555555555555,0,0.0,-2.242314754395047,0.24301266443913258,6.606881964512918,0.0,57.89009139999999,-0.21900474505723197,0.0,1,0.013605442176870748,0,-438.719539676379,0,0,3.84888461662912,0,1,0,0.020833333333333332,12.52478801067431,0.0,0.020000000000000004,0,-26.053069719042668,0.0,0,0.0,0.012083180020811492,0,0,0.0,0,0.0,0.037037037037037035,0.0,1.0942658959797504,3.099620830487699,0,0.0,0.0,0
399,5366244,CC(C)CCCC(C)CCCC(C)CCC/C(=C/CO)/C,1.2052473070107916,-0.023459251414020547,0,0.0,0.9,0,24.17453976141019,-0.5253963988175232,0,0.0,0,0.047619047619047616,0,0.0,-1.1492175857633908,0.15052810737647412,6.606881964512918,0.0,57.024761866666715,-0.18381796936307382,0.00529100529100529,1,0.012244897959183673,0,-622.9190084617032,0,0,3.5678034771134173,0,1,0,0.012499999999999999,0.0,0.0,0.016000000000000004,0,-32.45606019887126,0.0,0,0.0,0.09905461650094252,0,0,0.0,0,0.0,0.030864197530864196,0.0,1.0239228180015463,3.451858725386292,0,0.0,6.606881964512918,0
400,6374,C(I)(I)I,1.48579329438864,0.0,0,0.0,1.0,0,-0.061901615733403276,0.0,0,0.0,0,0.0,0,0.0,-4.327344115263871,0.6394805140988683,0.0,0.0,1146.2139638775002,0.0,0.0,0,0.0,0,0.0,0,0,1.3709505944546687,0,0,0,0.0,0.0,-0.061901615733403276,0.0,0,1.986192592592592,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.3709505944546687,2.3237900077244498,0,0.0,0.0,0
401,807,II,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,16104.744505980902,0.0,0.0,0,0.0,0,0.0,0,0,-0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,-0.0,1.0,0,0.0,0.0,0
402,24203,OP(=O)([O-])[O-].[Na+].[Na+],12.880717782468484,-0.41250097984553713,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,23.31039550104591,0.4401276742103343,0.0,0.0,399.6647729904,0.0,0.0,0,0.0,2,87.64969618550714,0,0,2.5,0,0,0,0.0,0.0,0.0,0.0,0,63.0733024691358,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.75,-7.999999780000006e-08,0,0.0,7.822697123132171,0
403,6386,CC(C)(C)O,1.070739076144221,-0.13151950400473536,0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-5.784246784396774,0.421077190452983,0.0,0.0,53.57479542857141,0.0,0.0,0,0.0,0,-975.4218618666664,0,0,1.6879430945989,0,0,0,0.0,0.0,0.0,0.0,0,-17.200000000000003,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,20.771211599071872,1.158938532350277,3.0237157840738176,0,0.0,5.601050810983688,0
404,2537,CC1(C2CCC1(C(=O)C2)C)C,1.2761344742496885,0.022288952923444863,0,0.0,0.9,0,12.841643245852019,0.0,0,0.0,0,0.10489766081871345,0,1.2301347839105785,2.963214176009887,0.22977315404719809,0.0,0.0,70.45652599999998,-0.06649555555555653,0.0,1,0.0,0,-585.5781567407408,0,0,3.2538013905715877,0,0,0,0.0,11.701150992526333,5.783244946364939,0.037037037037037035,0,9.37037037037038,4.794537184071822,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.154173392945927,2.396254979141823,0,0.0,0.0,0
405,6448,CC(=O)OC1CC2CCC1(C2(C)C)C,1.2504239308872998,-0.04241785259747599,0,0.0,0.9166666666666666,1,12.338727669087403,8.110726643598618,0,0.0,0,0.09752415458937196,0,1.3752881924421279,0.8652397885972518,0.2885396580204329,0.0,0.0,72.85151940000004,0.13164611764705575,0.0,1,0.013333333333333334,0,-837.7381430449828,0,0,3.5124959288493187,0,0,0,0.0,5.41499046939678,6.103966387748303,0.061464646464646486,0,12.944636678200673,4.794537184071822,0,0.0,-0.5839856885813132,0,0,0.0,0,0.0,0.045479797979797974,0.0,1.2210477851797181,2.1857787680990812,0,0.0,0.0,0
406,61209,CC1CCC(=O)C1=O,1.2856475810419363,0.13072344970143332,0,0.0,0.6666666666666666,0,6.4208216229260096,0.0,0,0.0,0,0.09895833333333333,0,0.07095369570699617,1.1546319456101628e-14,0.2984395659513713,0.0,0.0,84.17308799999998,-0.28032074999999995,0.0,2,0.0,0,-22.354036000000008,0,0,3.327819531114783,0,0,0,0.0,6.4208216229260096,0.0,0.0,0,20.125,9.589074368143644,0,0.0,0.0,0,0,0.0,0,0.0,0.0,6.923737199690624,1.4056390622295665,2.4360783329881146,0,0.0,0.0,0
407,962,O,8.542987755556074e-05,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-18.54383558763416,0.5,0.0,0.0,16.126992,0.0,0.0,0,0.0,0,0.0,0,0,0.9182958340544896,0,0,0,0.0,0.0,0.0,0.0,0,1.7777777777777777,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.9182958340544896,0.0,0,0.0,0.0,0
408,24473,CC1CCC(CC1=O)C(=C)C,1.2761344742496885,-0.01289171295551512,0,0.0,0.7,1,19.26246486877803,2.655692729766805,0,0.0,0,0.04910714285714285,0,0.11244460886455285,8.739492620589444e-15,0.20017235791799828,0.0,0.0,67.72291137037038,0.1732513086419747,0.0,2,0.0,0,-400.71973930727023,0,0,3.8100810205217304,0,0,0,0.0,17.619057038687725,5.783244946364939,0.08166666666666667,0,-8.703703703703708,4.794537184071822,0,0.0,-0.3934517366255141,0,0,0.0,1,0.0,0.04722222222222222,0.0,1.154173392945927,2.3956341215135133,0,0.0,0.0,0
409,24513,CCCCCCCCCC(OC)OC,1.1494452443046461,0.019930033743285065,0,0.0,1.0,0,6.4208216229260096,-0.18999999999999978,0,0.0,0,0.028846153846153848,0,0.0,-5.611672982898052,0.13590651579362684,14.219595082555067,0.0,61.07223930769238,-0.07896922999999849,0.008230452674897117,0,0.010204081632653062,0,26.226825532500015,0,0,2.7275671571169284,0,0,0,0.008928571428571428,0.0,0.0,0.014545454545454549,0,-8.33499999999999,0.0,0,0.0,0.021658230000001652,0,0,0.0,0,0.0,0.012345679012345678,14.219595082555067,1.1411535278793055,3.042880692633989,0,0.0,0.0,0
410,6753,CC1=C(C=C(C(=C1[N+](=O)[O-])OC)C(C)(C)C)[N+](=O)[O-],1.3688567297680772,-0.14590208079179678,0,0.0,0.5,0,0.0,24.73877551020409,0,0.0,0,0.07765151515151515,0,0.05247118541779938,-2.541339826726786,0.18572257417457766,7.109797541277533,0.0,97.0804240857143,-3.077404257959185,0.0,0,0.0037105751391465678,0,-270.5368195689792,0,0,3.735169087817217,0,0,0,0.0,5.563451491696996,5.563451491696996,0.05987654320987655,0,100.57061224489797,20.228636537531145,0,0.0,1.0447521469387737,0,0,0.0,0,0.0,0.05555555555555556,0.0,1.6827347174280898,3.1211399468886736,0,5.749511833283905,16.956419638912873,0
411,5273467,CC(C)CCOC(=O)/C=C/C1=CC=CC=C1,1.3264078017987113,-0.024865185880058878,0,0.0,0.35714285714285715,1,11.984273114623004,-0.522491349480969,0,0.0,0,0.02734375,0,0.018518518518518517,-1.430844982557352,0.26135675609085607,6.606881964512918,0.0,78.52509188235297,-0.5409589896193778,0.011733794046719216,1,0.009481946624803766,0,-239.68467278892732,0,0,3.6781644012240555,0,2,0,0.007908950617283951,12.52478801067431,0.0,0.03008547008547009,0,14.256055363321801,0.0,0,4.794537184071822,-0.3749878892733573,0,0,0.0,0,0.0,0.02831196581196581,6.076020106833881,1.2532975784630431,1.9798875268172786,0,0.0,6.606881964512918,0
412,6501,CCOC(=O)C1C(O1)(C)C2=CC=CC=C2,1.330060570934945,0.09136295873789849,0,0.0,0.4166666666666667,1,5.563451491696996,0.7158145065398348,0,0.0,1,0.08506944444444445,0,0.29984320546361026,-1.0174376380723524,0.23618895457313324,6.606881964512918,0.0,90.5741502666667,-1.6735476908442326,0.010917947425883931,1,0.009160997732426302,0,-31.58604471105831,0,0,3.6899015819921503,0,0,0,0.011863425925925925,6.606881964512918,5.601050810983688,0.041405228758169946,0,18.105826397146245,0.0,0,4.794537184071822,-0.9087635719381689,0,0,0.0,0,0.0,0.03019230769230769,6.923737199690624,1.3725531875543378,1.8706293754944228,0,0.0,6.606881964512918,0
413,82227,CC1=CC[C@@H]2C[C@H]1C2(C)C,1.2939438315855605,-0.021595056767616753,0,0.0,0.8,0,11.835812092322787,0.0,0,0.0,0,0.1346153846153846,0,0.926021830889183,3.157605623517475,0.12333981915455952,0.0,0.0,65.94884218518517,0.005613254437869832,0.0,1,0.0,0,-636.1338224378699,0,0,3.6902603909683847,0,1,0,0.0,5.41499046939678,0.0,0.08888888888888888,0,-9.076923076923086,0.0,0,0.0,0.09472366863905315,0,0,0.0,0,0.0,0.0,5.573104530069267,0.9612366047228759,2.1555387119475258,0,0.0,0.0,0
414,228769,CCCCCCCCOC(=O)CC(C)C,1.1852290844212423,-0.047710851254559455,0,0.0,0.9230769230769231,1,6.4208216229260096,-0.07852468768590157,0,0.0,0,0.04807692307692308,0,0.0,-3.8397394674828234,0.24854128157291444,6.606881964512918,0.0,61.95453965000005,-1.2988712671029181,0.01058201058201058,1,0.013605442176870746,0,-149.1499642082094,0,0,3.2709940772611406,0,0,0,0.01171875,18.94560963360032,0.0,0.018461538461538463,0,13.74836406900654,4.794537184071822,0,0.0,-0.1932414229625222,0,0,0.0,0,0.0,0.016666666666666666,0.0,1.1546947117521669,3.0925105911622843,0,0.0,6.606881964512918,0
415,14525,CC1(C2CCC(C2)(C1=O)C)C,1.2761344742496885,0.10460259203093375,0,0.0,0.9,0,12.841643245852019,0.0,0,0.0,0,0.11315359477124182,0,1.013628432964469,2.9632141760098736,0.23587973338090718,0.0,0.0,70.45652600000001,-0.0018203292181076208,0.0,1,0.0,0,-638.0535013333332,0,0,2.8736287051460163,0,0,0,0.0,11.701150992526333,5.783244946364939,0.06666666666666665,0,17.592592592592602,4.794537184071822,0,0.0,0.27861744855966986,0,0,0.0,0,0.0,0.0,0.0,1.154173392945927,2.338936599612258,0,0.0,0.0,0
416,6505,CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)OC(=O)C,1.1985022904046414,-0.14681887940759197,0,0.0,0.8,4,26.186202068468653,-14.302809573361085,0,0.0,0,0.0625,0,0.0,-4.7818373742372255,0.10794170854199493,19.820645893538753,0.0,80.02574877049173,3.5837504724245104,0.010288065843621394,4,0.013309671694764862,0,361.5201235900104,0,0,3.7672934871781263,0,0,0,0.01233552631578947,19.26246486877803,0.0,0.038181818181818185,0,104.57752341311142,14.383611552215466,0,4.794537184071822,3.9757526160249457,0,0,0.0,0,0.0,0.027186761229314425,0.0,1.3830302055439916,5.283477052106201,0,0.0,32.66228913939077,0
417,311,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,1.1245140816319625,-0.21723013524441512,0,0.0,0.5,3,0.0,1.6462585034013597,0,0.0,0,0.0859375,0,0.0,5.663397448271541,0.13079095875163066,0.0,0.0,108.97024240000003,0.553988000000002,0.0,3,0.0,0,-840.0096883265304,0,0,3.141619208183979,0,0,0,0.0,0.0,0.0,0.04705882352941178,0,-4.4807256235827655,9.589074368143644,0,4.794537184071822,0.7940560000000003,0,0,0.0,0,0.0,0.018518518518518517,0.0,1.575114591410657,4.338528412223953,0,0.0,12.841643245852019,0
418,6506,CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,1.1696696984224977,-0.09858754638224866,0,0.0,0.75,3,0.0,-6.2268244575936915,0,0.0,0,0.07500000000000001,0,0.0,-5.101040465458182,0.12945545307820136,19.820645893538753,0.0,87.41880321052635,1.4802240000000066,0.008230452674897117,3,0.016697588126159554,0,-9.226914994082437,0,0,3.3608214489657966,0,0,0,0.009765625,0.0,0.0,0.03714285714285716,0,54.87047994740303,9.589074368143644,0,4.794537184071822,2.653295999999998,0,0,0.0,0,0.0,0.026666666666666665,20.771211599071872,1.4620792352518803,4.690427549996298,0,0.0,32.66228913939077,0
419,6544,CC1=CC(=O)CC(C1)(C)C,1.2827556360926375,-0.07299889618139414,0,0.0,0.6666666666666666,0,6.4208216229260096,0.0,0,0.0,0,0.125,0,0.12298456674777457,-1.0658141036401503e-14,0.26091059225121005,0.0,0.0,69.16834624999997,-1.2097200000000021,0.0,2,0.0,0,-1002.7111773124998,0,0,3.323934896284056,0,1,0,0.0,6.4208216229260096,0.0,0.04938271604938271,0,-8.083333333333341,4.794537184071822,0,0.0,0.31212000000000195,0,0,0.0,0,0.0,0.0,6.076020106833881,1.1752835873133534,2.509938883631114,0,0.0,0.0,0
420,6549,CC(=CCCC(C)(C=C)O)C,1.2361962596502984,-0.06930395719514093,0,0.0,0.6,1,12.841643245852019,0.17122473246135494,0,0.0,0,0.049999999999999996,0,0.0,-2.0830861665286355,0.23928086595350087,0.0,0.0,61.16030592857142,0.14851947681331584,0.0,1,0.011661807580174929,0,-722.6510344637338,0,0,3.8143719431796272,0,2,0,0.0,0.0,0.0,0.03428571428571429,0,-17.286563614744356,0.0,0,0.0,0.23396416171224663,0,0,0.0,1,0.0,0.05555555555555555,12.999757306524504,1.1242592373746325,3.3762787571175163,0,0.0,5.601050810983688,0
421,5355850,CCC(=O)OC/C=C/C1=CC=CC=C1,1.3416680323010242,0.014522728223741323,0,0.0,0.25,1,5.563451491696996,-1.25,0,0.0,0,0.02232142857142857,0,0.018518518518518517,-1.6604580919929623,0.25607811189043167,6.606881964512918,0.0,83.31773321428577,0.06893626530612254,0.007666558686966848,1,0.017755102040816324,0,-61.10196241326533,0,0,3.770942421748537,0,2,0,0.013237847222222222,13.027703587438928,6.606881964512918,0.023111111111111114,0,1.2959183673469434,4.794537184071822,0,0.0,-0.08131630612244889,0,0,0.0,0,0.0,0.010030864197530864,6.923737199690624,1.2958363892911637,1.9192094849337573,0,0.0,0.0,0
422,6560,CC(C)CO,1.070739076144221,0.04635885108518485,0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-5.784246784396772,0.38820692979394383,6.606881964512918,0.0,53.57479542857141,0.07508490666666562,0.0,0,0.0,0,-205.16299213333326,0,0,2.6062389286533896,0,0,0,0.0,12.52478801067431,0.0,0.0,0,-8.800000000000002,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.158938532350277,2.5395388613593903,0,0.0,0.0,0
423,6561,CC(C)C=O,1.16674687429562,0.029568920458530597,0,0.0,0.75,1,6.286160523129555,0.0,0,0.0,0,0.0,0,0.0,-7.8163874544021645,0.29379932502134776,0.0,0.0,60.15108799999999,0.0,0.0,0,0.0,0,-178.8608978047337,0,0,2.353533948577482,0,1,0,0.0,0.0,6.286160523129555,0.0,0,-5.568047337278105,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.2389012566026305,2.5395388613593903,0,0.0,0.0,0
424,6569,CCC(=O)C,1.16674687429562,-0.016850076624049096,0,0.0,0.75,0,0.0,0.0,0,0.0,0,0.0,0,0.0,-7.8163874544021645,0.35441364990524227,0.0,0.0,60.15108799999999,0.14994766863905173,0.0,1,0.0,0,-238.96249724260355,0,0,2.8150724101159437,0,0,0,0.0,6.4208216229260096,5.783244946364939,0.0,0,-6.568047337278105,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,6.923737199690624,1.2389012566026305,2.5395388613593908,0,0.0,0.0,0
425,1032,CCC(=O)O,1.0889500163675196,-0.05120739450695937,0,0.0,0.6666666666666666,1,0.0,0.0,0,0.0,0,0.0,0,0.0,-5.182029413754548,0.38367694634769,0.0,0.0,74.95186519999999,0.16580320661156983,0.0,1,0.0,0,-91.60530257851242,0,0,2.8453509366224363,0,0,0,0.0,0.0,0.0,0.0,0,15.388429752066111,4.794537184071822,0,0.0,0.0,0,0,0.0,0,0.0,0.0,6.923737199690624,1.4353713907745331,2.5395388613593908,0,0.0,0.0,0
426,6584,CC(=O)OC,1.0889500163675196,-0.03245045983518518,0,0.0,0.6666666666666666,1,0.0,0.0,0,0.0,0,0.0,0,0.0,-13.988470806600201,0.41816070855173054,7.109797541277533,0.0,79.33986159999998,0.49740961983470944,0.0,1,0.0,0,-332.2389565454544,0,0,2.59490661824394,0,0,0,0.0,0.0,0.0,0.0,0,-4.975206611570248,4.794537184071822,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.4353713907745331,2.5395388613593903,0,0.0,7.109797541277533,0
427,6590,CC(C)C(=O)O,1.1194859055181212,0.028752001219673674,0,0.0,0.75,1,0.0,0.0,0,0.0,0,0.0,0,0.0,-4.29009518124643,0.36462129220068246,0.0,0.0,70.6151499230769,0.22982448979591633,0.0,1,0.0,0,-157.1657410204081,0,0,2.556656707462823,0,0,0,0.0,0.0,0.0,0.0,0,19.755102040816325,4.794537184071822,0,0.0,0.0,0,0,0.0,0,0.0,0.0,13.847474399381248,1.3787834934861753,2.9934972434784735,0,0.0,5.917906046161393,0
428,638014,CC1=C(C(CCC1)(C)C)/C=C/C(=O)C,1.2921036275936146,-0.041298560786448904,0,0.0,0.6153846153846154,0,0.0,3.0276816608996575,0,0.0,0,0.07236842105263157,0,0.1580980396264691,-4.422205492743542e-15,0.19676228062569504,0.0,0.0,67.93350947058825,0.1393370795847757,0.0,3,0.007495361781076067,0,-682.0698256574392,0,0,3.7633584292311073,0,2,0,0.027777777777777776,0.0,0.0,0.048296296296296296,0,-3.3044982698961887,4.794537184071822,0,0.0,0.6224446920415224,0,0,0.0,0,0.0,0.05347222222222221,12.999757306524504,1.1302781873214733,2.518560236666425,0,0.0,0.0,0
429,6658,CC(=C)C(=O)OC,1.2189889293961942,0.18903123653459256,0,0.0,0.4,2,0.0,0.0,0,0.0,0,0.041666666666666664,0,0.0,-9.195301686458771,0.39830019433519265,7.109797541277533,0.0,79.01007385714287,0.08262691555555476,0.0,2,0.0,0,-115.82874446222198,0,0,3.1395722619867223,0,0,0,0.0,5.573104530069267,0.0,0.0,0,15.920000000000005,0.0,0,4.794537184071822,0.5583490666666644,0,0,0.0,1,0.0,0.0,6.923737199690624,1.3995812306460644,3.1442082073698243,0,0.0,7.109797541277533,0
430,6669,CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)C(=O)C,1.3851616253050096,-0.11048621500589954,0,0.0,0.5,0,0.0,13.295857988165684,0,0.0,0,0.08974358974358976,0,0.0625,-1.0542582502018143,0.18155207495495757,0.0,0.0,93.91429212820513,-3.403383195266272,0.0,1,0.011661807580174927,0,-365.10177666666544,0,0,3.4440294617308362,0,0,0,0.0,0.0,5.563451491696996,0.0663888888888889,0,123.0,25.023173721602966,0,0.0,-0.5266574437869822,0,0,0.0,0,0.0,0.038525132275132275,20.771211599071872,1.645113516062123,3.366820290852253,0,0.0,9.846622097635342,0
431,5362588,CCC(C)C(=O)/C=C/C,1.2415339956305729,0.04463234090946539,0,0.0,0.625,0,6.4208216229260096,2.2230623818525523,0,0.0,0,0.05555555555555555,0,0.0,-4.006291914301993,0.25656270883732907,0.0,0.0,62.34145763636365,-0.49897821550094407,0.0,1,0.0,0,54.234874398865905,0,0,3.555533151426996,0,2,0,0.0,0.0,0.0,0.026666666666666672,0,11.986767485822304,4.794537184071822,0,0.0,0.03119209829867547,0,0,0.0,0,0.0,0.018518518518518517,12.152040213667762,1.1625633078480364,3.324760174025222,0,0.0,0.0,0
432,69963,C=CCCCCO,1.1827596597138936,0.01735803080342719,0,0.0,0.6666666666666666,1,19.26246486877803,0.5540166204986147,0,0.0,0,0.03125,0,0.0,-3.6177746857936555,0.29847243942740787,6.606881964512918,0.0,59.043864111111105,-0.06060640443213303,0.0,0,0.0,0,-15.455113412742408,0,0,3.5110854081804264,0,1,0,0.0,6.606881964512918,0.0,0.026666666666666672,0,-16.17728531855956,0.0,0,0.0,0.008838049861495771,0,0,0.0,1,0.0,0.027777777777777776,0.0,1.1674367232867007,2.447472887876344,0,0.0,0.0,0
433,13187,CCCCCCCC(=O)C,1.193466378713417,-0.03417308664391312,0,0.0,0.8888888888888888,0,12.841643245852019,-1.3061224489795913,0,0.0,0,0.03571428571428571,0,0.0,-3.597224562088751,0.20420076143180219,0.0,0.0,57.933501518518504,-0.020759918367347176,0.0,1,0.020408163265306124,0,-217.5330513061224,0,0,3.0400712272231747,0,0,0,0.020833333333333332,5.783244946364939,5.783244946364939,0.026666666666666672,0,-11.673469387755096,0.0,0,0.0,-0.03248571428571442,0,0,0.0,0,0.0,0.02222222222222222,6.923737199690624,1.107784384952517,2.7731888559274704,0,0.0,0.0,0
434,13204,CC1CCCC(=O)O1,1.2183033047713567,-0.06638258257699323,0,0.0,0.8333333333333334,1,12.841643245852019,0.0,0,0.0,1,0.07142857142857142,0,0.05867701210266096,-2.9306836061995427,0.38320124908776826,0.0,0.0,78.82685844444444,-0.5134186666666664,0.0,1,0.0,0,-254.5158227777778,0,0,3.350209029099897,0,0,0,0.0,6.4208216229260096,0.0,0.07407407407407407,0,13.382716049382717,4.794537184071822,0,0.0,0.17204266666666576,0,0,0.0,0,0.0,0.0,0.0,1.3516441151533922,2.2306376583301173,0,0.0,6.103966387748303,0
435,13216,C1CCC2CC(CCC2C1)O,1.2361962596502984,-0.0201383514209212,0,0.0,1.0,0,24.677455338174802,2.1640903686087993,0,0.0,0,0.03125,0,0.24450520603520476,4.091937614394481,0.2724935937174216,0.0,0.0,66.70056026666666,0.055147196195004834,0.0,0,0.04,0,-331.056250370987,0,0,2.6490893947492986,0,0,0,0.0,0.0,0.0,0.06944444444444443,0,-14.134363852556486,0.0,0,0.0,-0.153196770511296,0,0,0.0,0,0.0,0.020833333333333336,0.0,1.1242592373746325,1.9323192636083935,0,0.0,6.103966387748303,0
436,6826,CNC1=CC=CC=C1C(=O)OC,1.4159976034829256,-0.030003244484846633,0,0.0,0.2222222222222222,1,5.687386274683562,4.423440453686202,0,0.0,0,0.0546875,0,0.027777777777777776,-2.1902933951216084,0.2603244049179264,19.474258127961054,0.0,89.47856104347828,-0.8388936710775035,0.0,1,0.02,0,178.02214150472557,0,0,3.675310868912364,0,0,0,0.0,5.563451491696996,0.0,0.03863247863247863,0,21.466918714555764,0.0,0,4.794537184071822,-1.111763342155009,1,0,0.0,0,0.0,0.03385416666666667,19.18040611960041,1.5416892248400094,2.4590907108951683,0,0.0,12.673249032974528,0
437,62332,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2O,1.3654513072594203,-0.1815672650471738,0,0.0,0.13333333333333333,1,5.563451491696996,1.296875,0,0.0,0,0.04619565217391303,0,0.04899194934521344,1.6717128711548987,0.19550570056354175,6.606881964512918,0.0,94.12536081818185,-1.335846999999999,0.006027482217958407,1,0.015572998430141285,0,17.30350676562503,0,0,3.6206573285181993,0,0,0,0.013221153846153846,13.027703587438928,11.3129633249809,0.025185185185185185,0,1.0,0.0,0,4.794537184071822,-0.6604666874999998,0,0,0.0,0,0.0,0.02132936507936508,18.19910120538483,1.3543370204656968,1.6229439164939494,0,5.749511833283905,6.606881964512918,0
438,6920,CC(=O)C1=CC=CS1,1.574325105535672,0.029739714514904828,1,0.0,0.16666666666666666,1,4.877147193701299,0.0,0,0.0,0,0.046296296296296294,0,0.08298182631511336,1.8077966342460159,0.31671516595126226,0.0,0.0,125.4480315714286,-0.19696821938775538,0.0,1,0.0,0,-322.5487612499998,0,0,3.3248629576173565,0,0,0,0.0,0.0,0.0,0.0625,0,-4.022675736961449,4.794537184071822,0,0.0,0.169200030612244,0,0,0.0,0,0.0,0.0,6.923737199690624,1.5916727785823275,2.242040082092553,0,0.0,4.877147193701299,0
439,61229,CC(=O)OC1=C(C=C(C=C1)C=O)OC,1.3351841123660753,0.23254323854426667,0,0.0,0.2,2,0.0,3.5486111111111085,0,0.0,0,0.045138888888888895,0,0.033530743921848544,-3.5362459636553396,0.20063153744122458,7.109797541277533,0.0,101.17365758333337,0.2978484999999993,0.0,1,0.023090379008746352,0,-325.6944126388887,0,0,3.9906015629507223,0,1,0,0.020833333333333332,23.348635681394363,6.286160523129555,0.058333333333333334,0,2.625,9.589074368143644,0,0.0,0.04254805555555641,0,0,0.0,0,0.0,0.03579059829059829,6.06636706846161,1.4833557549816874,2.4345442123275167,0,11.49902366656781,7.109797541277533,0
